Time_s,Vmax_m_s
0.0,0.011326111469072165
0.05813953488372093,0.007550740979381443
0.11627906976744186,0.007550740979381443
0.1744186046511628,0.011326111469072165
0.23255813953488372,0.011326111469072165
0.29069767441860467,0.018876852448453607
0.3488372093023256,0.02265222293814433
0.4069767441860465,0.02642759342783505
0.46511627906976744,0.02642759342783505
0.5232558139534884,0.030202963917525773
0.5813953488372093,0.030202963917525773
0.6395348837209303,0.033978334407216496
0.6976744186046512,0.037753704896907214
0.7558139534883721,0.037753704896907214
0.813953488372093,0.037753704896907214
0.872093023255814,0.04152907538659794
0.9302325581395349,0.04152907538659794
0.9883720930232558,0.04152907538659794
1.0465116279069768,0.04152907538659794
1.1046511627906976,0.04530444587628866
1.1627906976744187,0.04530444587628866
1.2209302325581395,0.04530444587628866
1.2790697674418605,0.04530444587628866
1.3372093023255813,0.04152907538659794
1.3953488372093024,0.04152907538659794
1.4534883720930232,0.04152907538659794
1.5116279069767442,0.037753704896907214
1.569767441860465,0.033978334407216496
1.627906976744186,0.030202963917525773
1.6860465116279069,0.030202963917525773
1.744186046511628,0.02265222293814433
1.8023255813953487,-0.037753704896907214
1.8604651162790697,-0.037753704896907214
1.9186046511627908,-0.037753704896907214
1.9767441860465116,-0.04152907538659794
2.0348837209302326,-0.04152907538659794
2.0930232558139537,-0.04152907538659794
2.1511627906976742,-0.04530444587628866
2.2093023255813953,-0.04530444587628866
2.2674418604651163,-0.04530444587628866
2.3255813953488373,-0.049079816365979384
2.383720930232558,-0.049079816365979384
2.441860465116279,-0.049079816365979384
2.5,-0.0528551868556701
2.558139534883721,-0.0528551868556701
2.6162790697674416,-0.05663055734536082
2.6744186046511627,-0.05663055734536082
2.7325581395348837,-0.05663055734536082
2.7906976744186047,-0.05663055734536082
2.8488372093023258,-0.0528551868556701
2.9069767441860463,-0.0528551868556701
2.9651162790697674,-0.0528551868556701
3.0232558139534884,-0.049079816365979384
3.0813953488372094,-0.04530444587628866
3.13953488372093,-0.04152907538659794
3.197674418604651,-0.037753704896907214
3.255813953488372,-0.033978334407216496
3.313953488372093,0.02265222293814433
3.3720930232558137,0.02642759342783505
3.4302325581395348,0.02642759342783505
3.488372093023256,0.02642759342783505
3.546511627906977,0.030202963917525773
3.6046511627906974,0.030202963917525773
3.6627906976744184,0.033978334407216496
3.7209302325581395,0.033978334407216496
3.7790697674418605,0.033978334407216496
3.8372093023255816,0.033978334407216496
3.895348837209302,0.033978334407216496
3.953488372093023,0.033978334407216496
4.011627906976744,0.033978334407216496
4.069767441860465,0.033978334407216496
4.127906976744186,0.030202963917525773
4.186046511627907,0.030202963917525773
4.2441860465116275,0.030202963917525773
4.3023255813953485,0.030202963917525773
4.3604651162790695,0.030202963917525773
4.4186046511627906,0.030202963917525773
4.476744186046512,0.030202963917525773
4.534883720930233,0.030202963917525773
4.593023255813954,0.02642759342783505
4.651162790697675,0.02642759342783505
4.709302325581396,0.02642759342783505
4.767441860465116,0.02265222293814433
4.825581395348837,0.02265222293814433
4.883720930232558,0.018876852448453607
4.941860465116279,0.018876852448453607
5.0,0.015101481958762887
5.058139534883721,0.011326111469072165
5.116279069767442,0.011326111469072165
5.174418604651163,0.011326111469072165
5.232558139534883,0.011326111469072165
5.290697674418604,-0.018876852448453607
5.348837209302325,-0.018876852448453607
5.406976744186046,-0.018876852448453607
5.465116279069767,-0.02265222293814433
5.523255813953488,-0.02642759342783505
5.5813953488372094,-0.030202963917525773
5.6395348837209305,-0.030202963917525773
5.6976744186046515,-0.033978334407216496
5.755813953488372,-0.037753704896907214
5.813953488372093,-0.04152907538659794
5.872093023255814,-0.04530444587628866
5.930232558139535,-0.049079816365979384
5.988372093023256,-0.0528551868556701
6.046511627906977,-0.0528551868556701
6.104651162790698,-0.0528551868556701
6.162790697674419,-0.0528551868556701
6.220930232558139,-0.0528551868556701
6.27906976744186,-0.0528551868556701
6.337209302325581,-0.0528551868556701
6.395348837209302,-0.0528551868556701
6.453488372093023,-0.0528551868556701
6.511627906976744,-0.049079816365979384
6.569767441860465,-0.049079816365979384
6.627906976744186,-0.049079816365979384
6.686046511627907,-0.04530444587628866
6.7441860465116275,-0.04530444587628866
