Time_s,Vmax_m_s
0.0,0.03955078125
0.054945054945054944,0.03955078125
0.10989010989010989,0.0380859375
0.16483516483516483,0.0380859375
0.21978021978021978,0.03662109375
0.27472527472527475,0.03662109375
0.32967032967032966,0.03515625
0.3846153846153846,0.03515625
0.43956043956043955,0.03515625
0.4945054945054945,0.03515625
0.5494505494505495,0.03515625
0.6043956043956044,0.02197265625
0.6593406593406593,0.02197265625
0.7142857142857143,0.0205078125
0.7692307692307692,0.0205078125
0.8241758241758241,0.0205078125
0.8791208791208791,0.0205078125
0.9340659340659341,0.0205078125
0.989010989010989,0.01904296875
1.043956043956044,0.017578125
1.098901098901099,-0.017578125
1.1538461538461537,-0.0205078125
1.2087912087912087,-0.02490234375
1.2637362637362637,-0.029296875
1.3186813186813187,-0.03076171875
1.3736263736263736,-0.0322265625
1.4285714285714286,-0.03369140625
1.4835164835164836,-0.03369140625
1.5384615384615383,-0.03369140625
1.5934065934065933,-0.0439453125
1.6483516483516483,-0.046875
1.7032967032967032,-0.0498046875
1.7582417582417582,-0.052734375
1.8131868131868132,-0.05419921875
1.8681318681318682,-0.0556640625
1.9230769230769231,-0.05712890625
1.978021978021978,-0.05859375
2.032967032967033,-0.06005859375
2.087912087912088,-0.06005859375
2.142857142857143,-0.06005859375
2.197802197802198,-0.06005859375
2.2527472527472527,-0.05859375
2.3076923076923075,-0.05859375
2.3626373626373627,-0.05712890625
2.4175824175824174,-0.03662109375
2.4725274725274726,-0.03515625
2.5274725274725274,-0.03515625
2.5824175824175826,-0.03369140625
2.6373626373626373,-0.0322265625
2.692307692307692,-0.03076171875
2.7472527472527473,-0.03076171875
2.802197802197802,-0.017578125
2.857142857142857,-0.017578125
2.912087912087912,-0.017578125
2.967032967032967,-0.01904296875
3.021978021978022,-0.0205078125
3.0769230769230766,-0.02197265625
3.131868131868132,-0.0234375
3.1868131868131866,-0.02490234375
3.241758241758242,-0.0263671875
3.2967032967032965,-0.029296875
3.3516483516483517,-0.03076171875
3.4065934065934065,-0.03076171875
3.4615384615384617,-0.03076171875
3.5164835164835164,-0.03076171875
3.571428571428571,-0.03076171875
3.6263736263736264,-0.03076171875
3.681318681318681,-0.029296875
3.7362637362637363,-0.02783203125
3.791208791208791,-0.0263671875
3.8461538461538463,-0.02490234375
3.901098901098901,-0.0234375
3.956043956043956,0.01904296875
4.010989010989011,0.0205078125
4.065934065934066,0.0205078125
4.1208791208791204,0.02197265625
4.175824175824176,0.0322265625
4.230769230769231,0.03369140625
4.285714285714286,0.03515625
4.34065934065934,0.03515625
4.395604395604396,0.03515625
4.450549450549451,0.03515625
4.5054945054945055,0.03369140625
4.56043956043956,0.03369140625
4.615384615384615,0.0322265625
4.670329670329671,0.03076171875
4.725274725274725,0.03076171875
4.78021978021978,0.03076171875
4.835164835164835,0.03076171875
4.89010989010989,0.03076171875
4.945054945054945,0.0322265625
5.0,0.0322265625
5.054945054945055,0.0322265625
5.1098901098901095,0.0322265625
5.164835164835165,0.0322265625
5.21978021978022,0.0322265625
5.274725274725275,0.03076171875
5.329670329670329,0.03076171875
5.384615384615384,0.03076171875
5.43956043956044,0.029296875
5.4945054945054945,0.029296875
5.549450549450549,0.02783203125
5.604395604395604,0.0263671875
5.65934065934066,0.02490234375
5.714285714285714,0.02490234375
5.769230769230769,0.0234375
5.824175824175824,0.02197265625
5.879120879120879,0.0205078125
5.934065934065934,0.01904296875
5.989010989010989,0.01904296875
6.043956043956044,-0.02490234375
6.0989010989010985,-0.02783203125
6.153846153846153,-0.03076171875
6.208791208791209,-0.0322265625
6.263736263736264,-0.03515625
6.318681318681318,-0.03662109375
6.373626373626373,-0.0380859375
6.428571428571429,-0.0380859375
6.483516483516484,-0.0380859375
6.538461538461538,-0.0380859375
6.593406593406593,-0.0380859375
6.648351648351648,-0.0380859375
6.7032967032967035,-0.0380859375
6.758241758241758,-0.0380859375
6.813186813186813,-0.03662109375
6.868131868131868,-0.03076171875
6.923076923076923,-0.01904296875
6.978021978021978,-0.017578125
7.032967032967033,-0.01611328125
7.087912087912088,-0.01611328125
7.142857142857142,-0.0146484375
7.197802197802198,-0.0146484375
7.252747252747253,-0.01318359375
7.3076923076923075,-0.01318359375
7.362637362637362,-0.01318359375
7.417582417582418,-0.01318359375
7.472527472527473,-0.01171875
7.527472527472527,-0.01025390625
7.582417582417582,-0.01025390625
7.637362637362637,-0.01025390625
7.6923076923076925,-0.0087890625
7.747252747252747,-0.00732421875
7.802197802197802,0.0087890625
7.857142857142857,0.01025390625
7.912087912087912,0.01318359375
7.967032967032967,0.01611328125
8.021978021978022,0.017578125
8.076923076923077,0.0205078125
8.131868131868131,0.02783203125
8.186813186813186,0.03076171875
8.241758241758241,0.03369140625
8.296703296703297,0.03515625
8.351648351648352,0.03662109375
8.406593406593407,0.0380859375
8.461538461538462,0.0380859375
8.516483516483516,0.03955078125
8.571428571428571,0.041015625
8.626373626373626,0.041015625
8.68131868131868,0.041015625
8.736263736263735,0.041015625
8.791208791208792,0.041015625
8.846153846153847,0.041015625
8.901098901098901,0.041015625
8.956043956043956,0.03955078125
9.010989010989011,0.0380859375
9.065934065934066,0.03662109375
9.12087912087912,0.0205078125
9.175824175824175,0.01904296875
9.23076923076923,0.01904296875
9.285714285714285,0.017578125
9.340659340659341,0.01611328125
9.395604395604396,0.0146484375
9.45054945054945,0.01318359375
9.505494505494505,0.01171875
9.56043956043956,-0.01904296875
9.615384615384615,-0.0205078125
9.67032967032967,-0.0234375
9.725274725274724,-0.0234375
9.78021978021978,-0.02490234375
9.835164835164836,-0.0263671875
9.89010989010989,-0.02783203125
9.945054945054945,-0.02783203125
10.0,-0.029296875
10.054945054945055,-0.05126953125
10.10989010989011,-0.052734375
10.164835164835164,-0.05419921875
10.219780219780219,-0.05419921875
10.274725274725274,-0.05419921875
10.32967032967033,-0.05419921875
10.384615384615385,-0.05419921875
10.43956043956044,-0.05419921875
10.494505494505495,-0.052734375
10.54945054945055,-0.052734375
10.604395604395604,-0.0498046875
10.659340659340659,-0.0380859375
10.714285714285714,-0.0380859375
10.769230769230768,-0.0380859375
10.824175824175825,-0.0380859375
10.87912087912088,-0.03662109375
10.934065934065934,-0.03662109375
10.989010989010989,-0.03515625
11.043956043956044,-0.03369140625
11.098901098901099,-0.0322265625
11.153846153846153,-0.0322265625
11.208791208791208,-0.03076171875
11.263736263736263,-0.029296875
11.31868131868132,0.02490234375
11.373626373626374,0.0263671875
11.428571428571429,0.02783203125
11.483516483516484,0.029296875
11.538461538461538,0.03076171875
