Time_s,Vmax_m_s
5.989010989010989,-0.07177734375
6.043956043956044,-0.07177734375
6.0989010989010985,-0.0703125
6.153846153846153,-0.0703125
6.208791208791209,-0.0703125
6.263736263736264,-0.06884765625
6.318681318681318,-0.0673828125
6.373626373626373,-0.06591796875
6.428571428571429,-0.064453125
6.483516483516484,-0.06298828125
6.538461538461538,-0.06005859375
6.593406593406593,-0.0556640625
6.648351648351648,-0.052734375
6.7032967032967035,-0.0498046875
6.758241758241758,-0.046875
6.813186813186813,-0.0439453125
6.868131868131868,-0.03662109375
6.923076923076923,-0.03076171875
6.978021978021978,-0.029296875
7.032967032967033,-0.0263671875
7.087912087912088,-0.02490234375
7.142857142857142,-0.0234375
7.197802197802198,-0.02197265625
7.252747252747253,-0.02197265625
7.3076923076923075,-0.01318359375
7.362637362637362,0.017578125
7.417582417582418,0.01904296875
7.472527472527473,0.01904296875
7.527472527472527,0.02197265625
7.582417582417582,0.02490234375
7.637362637362637,0.02783203125
7.6923076923076925,0.03076171875
7.747252747252747,0.0322265625
7.802197802197802,0.03369140625
7.857142857142857,0.03515625
7.912087912087912,0.03662109375
7.967032967032967,0.03662109375
8.021978021978022,0.0380859375
8.076923076923077,0.0380859375
8.131868131868131,0.0380859375
8.186813186813186,0.0380859375
8.241758241758241,0.0380859375
8.296703296703297,0.03955078125
8.351648351648352,0.03955078125
8.406593406593407,0.03955078125
8.461538461538462,0.03955078125
8.516483516483516,0.03955078125
8.571428571428571,0.03955078125
8.626373626373626,0.0380859375
8.68131868131868,0.0380859375
8.736263736263735,0.0380859375
8.791208791208792,0.03662109375
8.846153846153847,0.03515625
8.901098901098901,0.03369140625
8.956043956043956,0.01904296875
9.010989010989011,0.01904296875
9.065934065934066,0.01904296875
9.12087912087912,0.01904296875
9.175824175824175,0.017578125
9.23076923076923,0.01611328125
9.285714285714285,0.0146484375
9.340659340659341,0.01318359375
9.395604395604396,-0.01025390625
9.45054945054945,-0.01171875
9.505494505494505,-0.01171875
9.56043956043956,-0.01318359375
9.615384615384615,-0.01318359375
9.67032967032967,-0.0146484375
9.725274725274724,-0.01611328125
9.78021978021978,-0.017578125
9.835164835164836,-0.0205078125
9.89010989010989,-0.02197265625
9.945054945054945,-0.0234375
10.0,-0.02490234375
10.054945054945055,-0.0263671875
10.10989010989011,-0.02783203125
10.164835164835164,-0.029296875
10.219780219780219,-0.029296875
10.274725274725274,-0.029296875
10.32967032967033,-0.029296875
10.384615384615385,-0.029296875
10.43956043956044,-0.029296875
10.494505494505495,-0.02783203125
10.54945054945055,-0.02783203125
10.604395604395604,-0.0263671875
10.659340659340659,-0.0234375
10.714285714285714,-0.02197265625
10.769230769230768,-0.0205078125
10.824175824175825,-0.01904296875
10.87912087912088,-0.017578125
10.934065934065934,-0.0146484375
10.989010989010989,-0.01318359375
11.043956043956044,-0.01171875
11.098901098901099,0.01025390625
11.153846153846153,0.01318359375
11.208791208791208,0.01611328125
11.263736263736263,0.017578125
11.31868131868132,0.01904296875
11.373626373626374,0.0205078125
11.428571428571429,0.02197265625
11.483516483516484,0.0234375
11.538461538461538,0.0322265625
11.593406593406593,0.03515625
11.648351648351648,0.03662109375
11.703296703296703,0.0380859375
11.758241758241757,0.0380859375
11.813186813186814,0.0380859375
11.868131868131869,0.03955078125
11.923076923076923,0.03955078125
11.978021978021978,0.03955078125
12.032967032967033,0.03955078125
12.087912087912088,0.03955078125
12.142857142857142,0.0380859375
12.197802197802197,0.0380859375
12.252747252747252,0.0380859375
12.307692307692307,0.03662109375
12.362637362637363,0.03662109375
12.417582417582418,0.03515625
12.472527472527473,0.03515625
12.527472527472527,0.03369140625
12.582417582417582,0.0322265625
12.637362637362637,0.03076171875
12.692307692307692,0.029296875
12.747252747252746,-0.029296875
12.802197802197801,-0.0322265625
12.857142857142858,-0.03515625
12.912087912087912,-0.03662109375
12.967032967032967,-0.0380859375
13.021978021978022,-0.03955078125
13.076923076923077,-0.041015625
13.131868131868131,-0.04248046875
13.186813186813186,-0.0439453125
13.241758241758241,-0.04541015625
13.296703296703296,-0.046875
13.351648351648352,-0.04833984375
13.406593406593407,-0.0498046875
13.461538461538462,-0.0498046875
13.516483516483516,-0.05126953125
13.571428571428571,-0.05126953125
13.626373626373626,-0.05126953125
13.68131868131868,-0.0498046875
13.736263736263735,-0.0498046875
13.79120879120879,-0.04833984375
13.846153846153847,-0.046875
13.901098901098901,-0.04541015625
13.956043956043956,-0.0439453125
14.010989010989011,-0.04248046875
14.065934065934066,-0.041015625
14.12087912087912,-0.03955078125
14.175824175824175,-0.0380859375
14.23076923076923,-0.03515625
14.285714285714285,-0.0322265625
14.340659340659341,-0.02783203125
14.395604395604396,-0.0234375
14.45054945054945,0.01904296875
14.505494505494505,0.0205078125
14.56043956043956,0.02197265625
14.615384615384615,0.0263671875
14.67032967032967,0.03076171875
14.725274725274724,0.03515625
14.78021978021978,0.0380859375
14.835164835164836,0.03955078125
14.89010989010989,0.04248046875
14.945054945054945,0.04248046875
15.0,0.0439453125
15.054945054945055,0.0439453125
15.10989010989011,0.04541015625
15.164835164835164,0.04541015625
15.219780219780219,0.04541015625
15.274725274725274,0.04541015625
15.32967032967033,0.04541015625
15.384615384615385,0.0439453125
15.43956043956044,0.0439453125
15.494505494505495,0.04248046875
15.54945054945055,0.04248046875
15.604395604395604,0.041015625
15.659340659340659,0.041015625
15.714285714285714,0.03955078125
15.769230769230768,0.03955078125
15.824175824175825,0.0380859375
15.87912087912088,0.03662109375
15.934065934065934,0.03515625
15.989010989010989,0.03369140625
16.043956043956044,0.0322265625
16.0989010989011,0.029296875
16.153846153846153,0.0263671875
16.208791208791208,-0.029296875
16.263736263736263,-0.03076171875
16.318681318681318,-0.0322265625
16.373626373626372,-0.0322265625
16.428571428571427,-0.0556640625
16.483516483516482,-0.0556640625
16.538461538461537,-0.0556640625
16.593406593406595,-0.0556640625
16.64835164835165,-0.0556640625
16.703296703296704,-0.0556640625
16.75824175824176,-0.0556640625
16.813186813186814,-0.0556640625
16.86813186813187,-0.0556640625
16.923076923076923,-0.0556640625
16.978021978021978,-0.0556640625
17.032967032967033,-0.05419921875
17.087912087912088,-0.05419921875
17.142857142857142,-0.04833984375
17.197802197802197,-0.046875
17.252747252747252,-0.0439453125
17.307692307692307,-0.041015625
17.36263736263736,-0.03955078125
17.417582417582416,-0.0380859375
17.47252747252747,-0.0380859375
17.527472527472526,-0.03662109375
17.582417582417584,-0.03515625
17.63736263736264,-0.03369140625
17.692307692307693,-0.0322265625
17.747252747252748,-0.03076171875
17.802197802197803,-0.029296875
17.857142857142858,-0.0263671875
17.912087912087912,-0.02490234375
17.967032967032967,-0.02197265625
18.021978021978022,-0.01904296875
18.076923076923077,-0.017578125
18.13186813186813,0.0234375
18.186813186813186,0.02490234375
18.24175824175824,0.0263671875
18.296703296703296,0.02783203125
18.35164835164835,0.029296875
18.406593406593405,0.03076171875
18.46153846153846,0.03076171875
18.516483516483515,0.03076171875
18.57142857142857,0.0322265625
18.626373626373628,0.04833984375
18.681318681318682,0.04833984375
18.736263736263737,0.0498046875
18.791208791208792,0.0498046875
18.846153846153847,0.05126953125
18.9010989010989,0.05126953125
18.956043956043956,0.05126953125
19.01098901098901,0.05126953125
19.065934065934066,0.05126953125
19.12087912087912,0.05126953125
19.175824175824175,0.05126953125
19.23076923076923,0.05126953125
19.285714285714285,0.0498046875
19.34065934065934,0.0498046875
19.395604395604394,0.04833984375
19.45054945054945,0.046875
19.505494505494504,0.04541015625
19.56043956043956,0.0439453125
19.615384615384617,0.041015625
19.67032967032967,0.0322265625
19.725274725274726,0.029296875
19.78021978021978,0.02783203125
19.835164835164836,0.0263671875
19.89010989010989,0.0234375
19.945054945054945,0.02197265625
20.0,-0.04248046875
