time,x_pos,y_pos
5.465116279069767,35.33946682390726,12.081921457211955
5.523255813953488,32.47091298288974,8.52300418890221
5.5813953488372094,29.535911463460515,4.964086920592465
5.6395348837209305,26.5817243467434,1.4051696522827193
5.6976744186046515,23.627537230026277,-2.1537476160270255
5.755813953488372,20.642933922486954,-5.712664884336716
5.813953488372093,17.22033746710705,-9.271582152646461
5.872093023255814,13.213750147939772,-12.720750278814034
5.930232558139535,9.072395706360021,-16.060169262839437
5.988372093023256,4.886118890642779,-19.399588246864838
6.046511627906977,0.6567914663771077,-22.629258088748067
6.104651162790698,-3.5280815251483375,-25.52968050420478
6.162790697674419,-7.67458332209801,-27.881357208950636
6.220930232558139,-11.812194232499575,-29.79403734512777
6.27906976744186,-15.893652175229338,-31.48721919702059
6.337209302325581,-19.88526536968412,-33.07065190677123
6.395348837209302,-23.787033815863925,-34.5443354743797
6.453488372093023,-27.598957513768745,-35.908269899846005
6.511627906976744,-31.300447041918908,-37.16245518317013
6.569767441860465,-34.82131119072457,-38.19714218220991
6.627906976744186,-38.11756346884278,-39.12208003910753
6.686046511627907,-41.2168124187122,-38.94952647458342
6.7441860465116275,-44.136371872031624,-37.67948148863761
6.8023255813953485,-46.87624182880112,-36.40943650269178
6.8604651162790695,-49.33253929882772,-35.13939151674595
6.9186046511627906,-51.40044540912393,-33.75959738865795
6.976744186046512,-53.22127846166394,-32.16030497628561
7.034883720930233,-54.896581739654366,-30.45126342177109
7.093023255813954,-56.438053778026855,-28.632472725114397
7.151162790697675,-57.88968106812436,-26.70393288631553
7.209302325581395,-59.259886555097644,-24.775393047516697
7.267441860465116,-60.53135640724793,-22.73710406657566
7.325581395348837,-61.258142472981135,-20.589065943492454
7.383720930232558,-60.84923476755091,-18.441027820409246
7.441860465116279,-59.82545206611378,-16.18324055518387
7.5,-58.736625510456754,-13.81570414781632
7.558139534883721,-57.51303183238725,-11.448167740448767
7.616279069767442,-56.10974865776779,-8.970882190939044
7.674418604651163,-54.52677598659836,-6.3838474992871435
7.732558139534883,-52.79359412690672,-3.796812807635283
7.790697674418604,-50.95746515981664,-1.2097781159833838
7.848837209302325,-49.03149144445158,1.3772565756685147
7.906976744186046,-47.015672980811544,3.964291267320415
7.965116279069767,-44.94884890486956,6.5513259589723125
8.023255813953488,-42.836166571995555,9.138360650624211
8.081395348837209,-40.68043363057316,11.725395342276073
8.13953488372093,-38.52470068915069,14.312430033928013
8.19767441860465,-36.3689677477283,16.7897155834377
8.255813953488373,-34.202940095565985,19.15725199080529
8.313953488372093,-31.991990069266258,21.41503925603063
8.372093023255815,-29.75109179354147,23.56307737911387
8.430232558139535,-27.510193517816745,25.601366360054875
8.488372093023255,-25.269295242092028,27.420157056711542
8.546511627906977,-23.028396966367236,28.909700326941735
8.604651162790697,-20.81183164330032,30.069996170745373
8.662790697674419,-18.640188694370828,31.120542872406876
8.720930232558139,-16.484455752948428,32.06134043192617
8.779069767441861,-14.360074885142755,32.233893996450284
8.837209302325581,-12.314308172077753,31.52845442383703
8.895348837209303,-10.358386207287671,30.384018282655052
8.953488372093023,-8.837649741954584,28.910334715046606
9.011627906976743,-7.770348490571781,27.326902005295988
9.069767441860465,-6.721764895079567,25.633720153403143
9.127906976744185,-5.678328654957307,23.83078915936818
9.186046511627907,-4.687301851328755,22.02785816533316
9.244186046511627,-3.786119795975213,20.115178029156024
9.30232558139535,-2.9747824888966274,18.09274875083666
9.36046511627907,-2.4708826798215258,16.070319472517355
9.418604651162791,-2.730663231083744,14.047890194197986
9.476744186046512,-3.447154586077101,12.025460915878682
9.534883720930232,-4.208568315207947,10.003031637559378
9.593023255813954,-5.014904418476307,7.98060235924001
9.651162790697674,-5.866162895882132,5.958173080920706
9.709302325581396,-6.790888172658674,3.9357438026013396
9.767441860465116,-7.805458197710166,1.9133145242820353
9.825581395348838,-8.943096810242526,-0.10911475403733117
9.883720930232558,-10.215502545187318,-2.1315440323566355
9.941860465116278,-11.584772149366072,-4.15397331067594
10.0,-13.043886501819854,-6.066653446853133
