time,x_pos,y_pos
2.2674418604651163,-2.4985414956696452,24.24885092047621
2.3255813953488373,-5.764421172027259,21.63707509273446
2.383720930232558,-8.769189548710692,18.915550122850565
2.441860465116279,-11.100122313331784,16.194025152966642
2.5,-13.038920187044369,13.362751040940548
2.558139534883721,-14.93279568661946,10.42172778677228
2.6162790697674416,-16.756947918001973,7.480704532604033
2.6744186046511627,-18.49125540110952,4.429932136293591
2.7325581395348837,-20.16519844396982,1.2694105978409773
2.7906976744186047,-21.539658992580186,-1.891110940611636
2.8488372093023258,-22.50981817395313,-4.94188333692208
2.9069767441860463,-23.404170848969045,-7.882906591090327
2.9651162790697674,-24.337362659958018,-10.823929845258599
3.0232558139534884,-25.358527453632895,-13.655203957284694
3.0813953488372094,-26.472344643966366,-16.26697978502644
3.13953488372093,-27.676006582574793,-18.549508186341658
3.197674418604651,-28.96951326945822,-20.502789161230375
3.255813953488372,-30.363159415356463,-22.346320993976917
3.313953488372093,-31.891572683667185,-22.543615694590876
3.3720930232558137,-33.524804824965365,-20.984924120930096
3.4302325581395348,-35.18564550870222,-19.316483405127133
3.488372093023256,-36.84648619243909,-17.648042689324168
3.546511627906977,-38.50732687617596,-15.869852831379033
3.6046511627906974,-40.1681675599128,-13.981913831291738
3.6627906976744184,-41.80233558400553,-11.984225689062256
3.7209302325581395,-43.3625688673303,-9.876788404690606
3.7790697674418605,-44.832957402380096,-7.769351120318955
3.8372093023255816,-46.21350118915492,-5.6619138359473045
3.895348837209302,-47.50420022765473,-3.5544765515756716
3.953488372093023,-47.63066106975793,-1.447039267204019
4.011627906976744,-46.40898274633916,0.6603980171676334
4.069767441860465,-45.08622908111103,2.7678353015392823
4.127906976744186,-43.68252155415595,4.765523443768764
4.186046511627907,-41.919435034100964,6.653462443856068
4.2441860465116275,-39.85593013700153,8.541401443943347
4.3023255813953485,-37.71474696795599,10.429340444030654
4.3604651162790695,-35.54314760808819,12.317279444117961
4.4186046511627906,-33.37154824822039,14.205218444205272
4.476744186046512,-31.219134485640488,16.093157444292583
4.534883720930233,-29.111643097198076,17.87134730223772
4.593023255813954,-27.049074082893142,19.539788018040685
4.651162790697675,-25.057632160972574,21.20822873384365
4.709302325581396,-23.12749056209379,22.876669449646617
4.767441860465116,-21.211387205132993,24.435361023307383
4.825581395348837,-19.295283848172176,25.884303454826007
4.883720930232558,-17.379180491211354,27.223496744202453
4.941860465116279,-15.425173881072027,28.45294089143673
5.0,-13.426244896795207,29.572635896528833
5.058139534883721,-11.424976205532065,30.472832617336596
5.116279069767442,-9.423707514268916,31.26328019600218
5.174418604651163,-7.422438823005773,32.05372777466776
5.232558139534883,-5.430528959687965,32.84417535333334
5.290697674418604,-3.4835414705076246,32.75662979486155
5.348837209302325,-1.567438113546805,31.79109109925238
5.406976744186046,0.3322872945097224,30.82555240364321
5.465116279069767,2.1870903284287557,29.75026456589187
5.523255813953488,3.996970988210302,28.455478443856183
5.5813953488372094,5.738532203991079,26.94119403753616
5.6395348837209305,7.390248671496875,25.317160489073967
5.6976744186046515,8.980196874563624,23.583377798469595
5.755813953488372,10.525222703492856,21.63009682358091
5.813953488372093,11.992570260476036,19.457317564407848
5.872093023255814,13.370073069184235,17.065040020950438
5.930232558139535,14.657731129617451,14.453264193208689
5.988372093023256,15.89531946054326,11.621990081182595
6.046511627906977,15.80676187161856,8.680966827014323
6.104651162790698,14.384571300487115,5.739943572846052
6.162790697674419,12.789242412367425,2.689171176535609
6.220930232558139,11.059146401835292,-0.4713503619169579
6.27906976744186,9.194283268890661,-3.6318719003695694
6.337209302325581,7.208223314054261,-6.682644296680014
6.395348837209302,5.148228618449904,-9.623667550848284
6.453488372093023,3.0615612632014138,-12.564690805016554
6.511627906976744,0.9748939079529233,-15.505714059184825
6.569767441860465,-1.1117734472955672,-18.336988171210923
6.627906976744186,-3.198440802544056,-21.058513141094842
6.686046511627907,-5.285108157792546,-23.670288968836594
6.7441860465116275,-7.371775513041008,-26.172315654436133
6.8023255813953485,-9.426154911878175,-28.674342340035707
6.8604651162790695,-11.29710128298726,-31.066619883493114
6.9186046511627906,-12.684664190721048,-33.34914828480835
6.976744186046512,-13.651079840915877,-35.52192754398141
7.034883720930233,-14.503317790177906,-37.47520851887013
7.093023255813954,-15.308761599713389,-39.31874035161667
7.151162790697675,-16.069283035111376,-41.16227218436321
7.209302325581395,-16.784882096371863,-42.89605487496756
7.267441860465116,-17.455558783494872,-43.09334957558151
7.325581395348837,-18.094415455603823,-41.973654570489416
7.383720930232558,-18.733272127712787,-40.853959565397304
7.441860465116279,-19.35434702672564,-39.62451541816303
7.5,-19.910378071518593,-38.28532212878658
7.558139534883721,-20.39902555510531,-36.83637969726796
7.616279069767442,-20.867551558609613,-35.38743726574934
7.674418604651163,-21.30893696107251,-33.93849483423072
7.732558139534883,-21.67591968137019,-32.48955240271212
7.790697674418604,-21.63485750325234,-31.040609971193497
7.848837209302325,-21.0547268354846,-29.59166753967488
7.906976744186046,-20.264022538947366,-28.142725108156256
7.965116279069767,-19.299711984024633,-26.693782676637635
8.023255813953488,-18.194083127127705,-25.244840245119015
8.081395348837209,-16.936373316119496,-23.795897813600416
8.13953488372093,-15.364206886148814,-22.346955382081774
8.19767441860465,-13.50144884847629,-20.898012950563174
8.255813953488373,-11.469296024993586,-19.449070519044533
8.313953488372093,-9.315010496824648,-18.000128087525933
8.372093023255815,-7.070880220380662,-16.55118565600729
8.430232558139535,-4.7542190273605875,-15.10224322448869
8.488372093023255,-2.3926354602030244,-13.653300792970093
8.546511627906977,0.035863726763583514,-12.20435836145145
8.604651162790697,2.529874709347288,-10.755415929932852
8.662790697674419,5.042135406424427,-9.306473498414208
8.720930232558139,7.554396103501487,-7.857531066895609
8.779069767441861,10.066656800578624,-6.408588635376965
8.837209302325581,12.578917497655684,-4.959646203858368
8.895348837209303,15.091178194732823,-3.510703772339724
8.953488372093023,17.56506769723411,-2.061761340821125
9.011627906976743,19.95238804124128,-0.7225680514446964
9.069767441860465,22.21804362195948,0.5068760957896004
9.127906976744185,23.944630713027735,1.62657110088168
9.186046511627907,25.21450700036488,2.5267678216894502
9.244186046511627,26.4394609135645,3.426964542497192
9.30232558139535,27.60732597629776,4.327161263304962
9.36046511627907,28.685346290756,5.007859699828362
9.418604651162791,29.673521856939296,4.591066714930047
9.476744186046512,30.571852674847584,3.0767823086100456
9.534883720930232,30.94983265899659,1.342999618005699
9.593023255813954,30.339520412120827,-0.6102813568830427
9.651162790697674,29.23880558091082,-2.6733114739139037
9.709302325581396,28.031868052521503,-4.846090733086999
9.767441860465116,26.765969908076762,-7.1286191344022
9.825581395348838,25.42192555028864,-9.411147535717468
9.883720930232558,23.988036444225582,-11.693675937032669
9.941860465116278,22.50220584306605,-13.976204338347868
10.0,20.97145286776898,-16.258732739663138
